week,tavg,tmin,tmax,prcp,wspd,District,MOH,Latitude,Longitude
2015-04-13,28.782857142857143,27.414285714285715,30.414285714285715,29.08,3.2014285714285715,Kilinochchi,Palai,9.6105976,80.3310748
2015-04-20,28.52857142857143,27.24142857142857,30.08285714285714,37.29,2.5914285714285716,Kilinochchi,Palai,9.6105976,80.3310748
2015-04-27,28.677142857142858,27.422857142857143,29.96142857142857,57.71,3.045714285714286,Kilinochchi,Palai,9.6105976,80.3310748
2015-05-04,28.935714285714287,27.41,30.59714285714286,9.85,2.9642857142857144,Kilinochchi,Palai,9.6105976,80.3310748
2015-05-11,29.267142857142858,28.038571428571426,30.388571428571428,43.0,2.0385714285714287,Kilinochchi,Palai,9.6105976,80.3310748
2015-05-18,28.717142857142857,27.82,29.755714285714284,138.45000000000002,4.2371428571428575,Kilinochchi,Palai,9.6105976,80.3310748
2015-05-25,28.807142857142857,27.84857142857143,30.31,5.34,7.091428571428572,Kilinochchi,Palai,9.6105976,80.3310748
2015-06-01,28.608571428571427,27.544285714285714,30.13,4.41,5.812857142857142,Kilinochchi,Palai,9.6105976,80.3310748
2015-06-08,28.735714285714288,27.572857142857142,30.29,7.81,4.865714285714286,Kilinochchi,Palai,9.6105976,80.3310748
2015-06-15,28.77857142857143,27.657142857142855,30.31142857142857,7.48,5.975714285714285,Kilinochchi,Palai,9.6105976,80.3310748
2015-06-22,28.852857142857143,27.752857142857145,30.22714285714286,4.65,6.8185714285714285,Kilinochchi,Palai,9.6105976,80.3310748
2015-06-29,28.860000000000003,27.497142857142855,30.764285714285712,7.7700000000000005,7.57,Kilinochchi,Palai,9.6105976,80.3310748
2015-07-06,28.914285714285715,27.55857142857143,30.852857142857143,1.55,6.331428571428572,Kilinochchi,Palai,9.6105976,80.3310748
2015-07-13,29.074285714285715,27.627142857142854,31.035714285714285,0.99,6.597142857142857,Kilinochchi,Palai,9.6105976,80.3310748
2015-07-20,29.304285714285715,27.807142857142857,31.307142857142857,2.84,6.595714285714286,Kilinochchi,Palai,9.6105976,80.3310748
2015-07-27,28.684285714285714,27.169999999999998,30.755714285714284,4.57,6.1571428571428575,Kilinochchi,Palai,9.6105976,80.3310748
2015-08-03,28.639999999999997,26.94142857142857,30.77857142857143,5.63,5.575714285714286,Kilinochchi,Palai,9.6105976,80.3310748
2015-08-10,29.084285714285716,27.485714285714288,31.405714285714286,2.35,7.234285714285714,Kilinochchi,Palai,9.6105976,80.3310748
2015-08-17,29.027142857142856,27.571428571428573,30.675714285714285,37.65,4.41,Kilinochchi,Palai,9.6105976,80.3310748
2015-08-24,28.834285714285716,27.224285714285713,30.952857142857145,22.82,5.3028571428571425,Kilinochchi,Palai,9.6105976,80.3310748
2015-08-31,29.232857142857142,27.474285714285713,31.66142857142857,3.31,6.164285714285714,Kilinochchi,Palai,9.6105976,80.3310748
2015-09-07,28.752857142857145,27.075714285714287,31.03,59.89,4.467142857142857,Kilinochchi,Palai,9.6105976,80.3310748
2015-09-14,28.332857142857144,26.75142857142857,30.602857142857143,6.47,6.87,Kilinochchi,Palai,9.6105976,80.3310748
2015-09-21,28.882857142857144,27.571428571428573,30.675714285714285,3.71,7.038571428571429,Kilinochchi,Palai,9.6105976,80.3310748
2015-09-28,28.52,26.842857142857145,30.752857142857145,31.61,4.177142857142857,Kilinochchi,Palai,9.6105976,80.3310748
2015-10-05,27.854285714285716,26.63,29.53,60.06,4.4157142857142855,Kilinochchi,Palai,9.6105976,80.3310748
2015-10-12,28.41857142857143,27.041428571428572,30.115714285714287,24.73,4.7057142857142855,Kilinochchi,Palai,9.6105976,80.3310748
