week,tavg,tmin,tmax,prcp,wspd,District,MOH,Latitude,Longitude
2016-07-18,26.987142857142857,26.13,28.305714285714284,18.53,5.74,Hambantota,Hambantota,6.1249126,81.1242563
2016-07-25,26.912857142857142,25.944285714285716,28.391428571428573,16.060000000000002,6.247142857142856,Hambantota,Hambantota,6.1249126,81.1242563
2016-08-01,26.73857142857143,25.967142857142854,27.792857142857144,25.43,5.6899999999999995,Hambantota,Hambantota,6.1249126,81.1242563
2016-08-08,27.41142857142857,26.215714285714284,29.197142857142858,2.25,5.782857142857144,Hambantota,Hambantota,6.1249126,81.1242563
2016-08-15,27.46857142857143,26.45285714285714,29.05857142857143,3.5300000000000002,6.645714285714285,Hambantota,Hambantota,6.1249126,81.1242563
2016-08-22,27.455714285714286,26.25,29.37,7.8,6.677142857142857,Hambantota,Hambantota,6.1249126,81.1242563
2016-08-29,27.038571428571426,25.99285714285714,28.65285714285714,8.25,6.738571428571428,Hambantota,Hambantota,6.1249126,81.1242563
2016-09-05,26.610000000000003,25.647142857142857,28.03,11.04,6.581428571428572,Hambantota,Hambantota,6.1249126,81.1242563
2016-09-12,27.09714285714286,25.755714285714284,29.114285714285717,0.81,6.768571428571429,Hambantota,Hambantota,6.1249126,81.1242563
2016-09-19,27.467142857142857,26.388571428571428,29.207142857142856,2.62,6.39,Hambantota,Hambantota,6.1249126,81.1242563
2016-09-26,27.72142857142857,26.38714285714286,29.874285714285715,1.73,6.937142857142858,Hambantota,Hambantota,6.1249126,81.1242563
2016-10-03,27.448571428571427,26.38,29.09714285714286,20.09,6.474285714285714,Hambantota,Hambantota,6.1249126,81.1242563
2016-10-10,27.610000000000003,26.140000000000004,29.705714285714286,3.3000000000000003,6.384285714285714,Hambantota,Hambantota,6.1249126,81.1242563
2016-10-17,27.310000000000002,25.96,29.259999999999998,53.16,4.905714285714287,Hambantota,Hambantota,6.1249126,81.1242563
2016-10-24,27.24142857142857,26.254285714285714,28.658571428571427,48.019999999999996,5.8342857142857145,Hambantota,Hambantota,6.1249126,81.1242563
