week,tavg,tmin,tmax,prcp,wspd,District,MOH,Latitude,Longitude
2018-08-13,24.37857142857143,22.634285714285713,27.217142857142857,21.88,4.144285714285714,Rathnapura,Embilipitiya,6.3340647,80.8538325
2018-08-20,24.104285714285712,22.325714285714287,27.214285714285715,31.84,5.2057142857142855,Rathnapura,Embilipitiya,6.3340647,80.8538325
2018-08-27,24.455714285714286,21.890000000000004,28.738571428571426,10.58,3.2685714285714282,Rathnapura,Embilipitiya,6.3340647,80.8538325
2018-09-03,24.47142857142857,21.892857142857142,28.464285714285715,8.49,2.9457142857142857,Rathnapura,Embilipitiya,6.3340647,80.8538325
2018-09-10,24.802857142857142,21.754285714285714,29.337142857142858,2.34,3.0185714285714282,Rathnapura,Embilipitiya,6.3340647,80.8538325
2018-09-17,24.997142857142855,21.852857142857143,29.68285714285714,14.07,2.5371428571428574,Rathnapura,Embilipitiya,6.3340647,80.8538325
2018-09-24,24.711428571428574,22.77,28.020000000000003,46.29,3.051428571428571,Rathnapura,Embilipitiya,6.3340647,80.8538325
2018-10-01,24.957142857142856,22.172857142857143,28.95285714285714,59.010000000000005,1.3699999999999999,Rathnapura,Embilipitiya,6.3340647,80.8538325
2018-10-08,24.63,22.532857142857143,27.615714285714287,100.6,1.6985714285714286,Rathnapura,Embilipitiya,6.3340647,80.8538325
2018-10-15,23.98428571428571,21.315714285714286,27.665714285714284,31.8,1.987142857142857,Rathnapura,Embilipitiya,6.3340647,80.8538325
2018-10-22,24.641428571428573,22.060000000000002,28.245714285714286,29.81,1.5085714285714285,Rathnapura,Embilipitiya,6.3340647,80.8538325
2018-10-29,24.844285714285714,22.51142857142857,28.462857142857143,37.730000000000004,1.0642857142857143,Rathnapura,Embilipitiya,6.3340647,80.8538325
2018-11-05,24.345714285714283,22.025714285714287,27.45285714285714,83.87,1.2799999999999998,Rathnapura,Embilipitiya,6.3340647,80.8538325
2018-11-12,24.18,21.324285714285715,27.85571428571429,48.18,1.6728571428571428,Rathnapura,Embilipitiya,6.3340647,80.8538325
2018-11-19,24.535714285714285,21.25714285714286,28.851428571428574,25.630000000000003,1.3671428571428572,Rathnapura,Embilipitiya,6.3340647,80.8538325
2018-11-26,24.764285714285712,21.955714285714286,28.405714285714286,52.870000000000005,1.1771428571428573,Rathnapura,Embilipitiya,6.3340647,80.8538325
2018-12-03,24.25857142857143,20.907142857142855,28.52285714285714,26.29,1.5685714285714287,Rathnapura,Embilipitiya,6.3340647,80.8538325
2018-12-10,24.462857142857143,21.10571428571429,28.632857142857144,29.759999999999998,1.43,Rathnapura,Embilipitiya,6.3340647,80.8538325
2018-12-17,23.43285714285714,18.552857142857142,28.87142857142857,1.11,1.7157142857142857,Rathnapura,Embilipitiya,6.3340647,80.8538325
2018-12-24,24.32857142857143,20.68142857142857,28.60571428571429,34.49,0.8571428571428571,Rathnapura,Embilipitiya,6.3340647,80.8538325
2018-12-31,24.014285714285712,20.565714285714286,28.57857142857143,43.63,1.4557142857142857,Rathnapura,Embilipitiya,6.3340647,80.8538325
2019-01-07,23.425714285714285,18.79,29.17571428571429,0.45,1.7414285714285713,Rathnapura,Embilipitiya,6.3340647,80.8538325
2019-01-14,24.610000000000003,20.71,29.684285714285714,33.199999999999996,1.4185714285714286,Rathnapura,Embilipitiya,6.3340647,80.8538325
2019-01-21,23.87714285714286,19.15142857142857,29.63714285714286,6.31,1.5057142857142856,Rathnapura,Embilipitiya,6.3340647,80.8538325
2019-01-28,25.408571428571427,21.205714285714286,30.81142857142857,3.77,0.8471428571428571,Rathnapura,Embilipitiya,6.3340647,80.8538325
2019-02-04,25.052857142857142,20.255714285714284,31.17285714285714,20.93,1.9942857142857142,Rathnapura,Embilipitiya,6.3340647,80.8538325
2019-02-11,25.32,21.62714285714286,30.27857142857143,37.28,1.2842857142857143,Rathnapura,Embilipitiya,6.3340647,80.8538325
2019-02-18,25.650000000000002,21.897142857142857,30.822857142857142,49.44,1.7685714285714287,Rathnapura,Embilipitiya,6.3340647,80.8538325
2019-02-25,24.87857142857143,19.50857142857143,31.25,1.73,2.072857142857143,Rathnapura,Embilipitiya,6.3340647,80.8538325
2019-03-04,25.38,21.849999999999998,30.165714285714284,50.93,1.1357142857142857,Rathnapura,Embilipitiya,6.3340647,80.8538325
2019-03-11,25.78857142857143,21.41857142857143,31.545714285714286,10.34,1.217142857142857,Rathnapura,Embilipitiya,6.3340647,80.8538325
2019-03-18,26.054285714285715,20.814285714285713,32.244285714285716,11.24,1.4342857142857142,Rathnapura,Embilipitiya,6.3340647,80.8538325
2019-03-25,26.30857142857143,20.805714285714284,33.28142857142857,10.66,1.5085714285714287,Rathnapura,Embilipitiya,6.3340647,80.8538325
2019-04-01,26.73428571428571,20.717142857142857,34.128571428571426,0.9400000000000001,1.2,Rathnapura,Embilipitiya,6.3340647,80.8538325
2019-04-08,27.26142857142857,22.388571428571428,33.90714285714286,0.76,1.2671428571428573,Rathnapura,Embilipitiya,6.3340647,80.8538325
2019-04-15,27.747142857142858,23.802857142857142,33.565714285714286,8.93,1.042857142857143,Rathnapura,Embilipitiya,6.3340647,80.8538325
2019-04-22,26.65285714285714,23.419999999999998,31.48428571428571,60.45,1.0799999999999998,Rathnapura,Embilipitiya,6.3340647,80.8538325
2019-04-29,26.71,23.345714285714287,31.53142857142857,45.16,1.1885714285714286,Rathnapura,Embilipitiya,6.3340647,80.8538325
2019-05-06,26.2,24.04285714285714,29.33857142857143,34.84,3.012857142857143,Rathnapura,Embilipitiya,6.3340647,80.8538325
2019-05-13,26.689999999999998,23.544285714285714,31.294285714285714,0.79,2.9214285714285713,Rathnapura,Embilipitiya,6.3340647,80.8538325
2019-05-20,26.604285714285716,23.782857142857143,30.574285714285715,16.11,2.6457142857142855,Rathnapura,Embilipitiya,6.3340647,80.8538325
2019-05-27,26.351428571428574,23.607142857142858,30.312857142857144,19.31,2.312857142857143,Rathnapura,Embilipitiya,6.3340647,80.8538325
2019-06-03,26.59142857142857,24.207142857142856,30.40142857142857,18.07,2.8857142857142857,Rathnapura,Embilipitiya,6.3340647,80.8538325
2019-06-10,26.05,24.21142857142857,29.298571428571428,42.44,3.5028571428571427,Rathnapura,Embilipitiya,6.3340647,80.8538325
2019-06-17,26.19142857142857,23.94,29.66,15.530000000000001,3.25,Rathnapura,Embilipitiya,6.3340647,80.8538325
2019-06-24,26.275714285714287,24.282857142857143,29.27285714285714,5.16,4.425714285714286,Rathnapura,Embilipitiya,6.3340647,80.8538325
2019-07-01,26.374285714285715,23.99857142857143,30.11285714285714,1.93,3.73,Rathnapura,Embilipitiya,6.3340647,80.8538325
2019-07-08,26.51142857142857,24.00142857142857,30.704285714285714,2.42,3.18,Rathnapura,Embilipitiya,6.3340647,80.8538325
2019-07-15,25.685714285714287,22.925714285714285,29.737142857142857,35.21,2.5157142857142856,Rathnapura,Embilipitiya,6.3340647,80.8538325
2019-07-22,25.094285714285714,22.912857142857142,28.704285714285714,41.09,4.577142857142857,Rathnapura,Embilipitiya,6.3340647,80.8538325
2019-07-29,25.397142857142857,22.647142857142857,29.684285714285714,5.0,3.1157142857142857,Rathnapura,Embilipitiya,6.3340647,80.8538325
2019-08-05,25.74857142857143,23.29285714285714,29.695714285714285,18.32,2.932857142857143,Rathnapura,Embilipitiya,6.3340647,80.8538325
2019-08-12,25.15142857142857,23.044285714285714,28.490000000000002,70.1,3.942857142857143,Rathnapura,Embilipitiya,6.3340647,80.8538325
2019-08-19,24.678571428571427,22.42142857142857,28.2,39.269999999999996,3.2800000000000002,Rathnapura,Embilipitiya,6.3340647,80.8538325
2019-08-26,24.635714285714283,22.568571428571428,28.062857142857144,59.82,3.8442857142857143,Rathnapura,Embilipitiya,6.3340647,80.8538325
